ID,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CHEMBL2349350,12.902746140782481,12.902746140782481,0.03184644536826986,-3.8076839779121525,0.7551873449344412,11.347826086956522,350.396,339.308,350.019512432,118,0,0.270713948759399,-0.4856019471698714,0.4856019471698714,0.270713948759399,1.173913043478261,2.0,2.652173913043478,32.2333180673117,10.087628139332926,2.1883063448346136,-2.1296863007739377,2.377590367240268,-2.146202415380616,7.924859343870535,0.47457872104395793,2.9406491659728853,1.891804552535764,937.3656598245417,16.44938298937633,11.60153724857123,13.234530410426682,10.937490172930893,6.472620203865844,8.835436262715131,4.655543859975862,7.174498993846523,3.026551660220785,5.066967746059989,1.9666916799926737,3.573078367221486,-2.45,198270.32936655582,15.445865802036371,5.976536010714264,3.4878592188090565,135.6760100141284,5.106527394840706,5.817220841045895,0.0,0.0,15.216975191847258,0.0,4.722094864452088,17.792190552950967,0.0,0.0,23.469520014857956,36.39820241076966,16.63090053684647,10.589411470366237,17.914739426844463,21.36007703134232,0.0,4.9839785209472085,0.0,0.0,4.722094864452088,86.76215343439117,0.0,0.0,4.722094864452088,4.39041504767482,0.0,11.336785877934737,18.508302900116853,10.023291153407584,32.851154116232365,0.0,53.910999318158794,0.0,0.0,0.0,79.29,15.840511994453479,17.914739426844463,0.0,10.089167513957449,16.944765761229018,23.469520014857956,12.13273413692322,29.645531044312357,0.0,9.706073385399296,0.0,39.891961702006974,1.0867244045096571,3.909714536539033,10.917976221355117,1.5652787620762016,-0.5052896159209286,11.191317967346105,0.0,0.0,-3.8076839779121525,0.0,23,2,5,0,0,0,2,1,3,5,2,8,4,0,0,0,3,2.1245500000000006,84.23730000000002,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CHEMBL2349351,12.248824168556311,12.248824168556311,0.031163232402184216,-3.6867580519862257,0.7656755933590812,11.272727272727273,333.394,322.306,333.024183212,112,0,0.270713948759399,-0.4856019471698714,0.4856019471698714,0.270713948759399,1.2272727272727273,2.090909090909091,2.772727272727273,32.233317991970154,10.087632081177427,2.185840426146314,-2.1243750599973965,2.3770427520019695,-2.147720734835819,7.9248010102952975,0.47458096874217937,2.946361943961616,1.90412283270072,892.4612359282999,15.57913950137325,11.170786371061961,12.803779532917414,10.543643322813539,6.2226854776659275,8.585501536515215,4.390351234676631,6.909306368547291,2.8473137837447573,4.857056361434952,1.858995523529978,3.4283433607444636,-2.45,140918.59905579616,14.485718476967717,5.739835267642989,3.0731244036497842,130.73012259214863,5.106527394840706,4.895483475517775,0.0,0.0,15.216975191847258,0.0,9.706073385399296,13.401775505276145,0.0,0.0,23.469520014857956,24.26546827384644,29.024587680072628,5.693927994848461,13.524324379169643,21.36007703134232,0.0,9.967957041894417,0.0,0.0,4.722094864452088,81.20588559964818,0.0,0.0,4.722094864452088,0.0,0.0,11.336785877934737,23.492281421064057,10.023291153407584,27.03393327518647,0.0,54.17195232446173,0.0,0.0,0.0,92.18,10.023291153407584,13.524324379169643,0.0,10.089167513957449,16.944765761229018,11.336785877934737,18.460054211687762,35.711898112773966,0.0,14.690051906346504,0.0,26.994499007936508,1.1126342787586923,7.857984524260679,10.975071385228503,1.7099122889896705,0.0,9.829304937820451,2.790684962325058,0.0,-3.6867580519862257,0.0,22,2,6,0,0,0,1,2,3,6,2,8,4,0,0,0,3,1.38045,82.07430000000002,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CHEMBL2349349,12.160351946334089,12.160351946334089,0.018917288110785302,-3.5624062001343746,0.7641726687397478,11.428571428571429,338.435,328.355,337.98535518,108,0,0.2708926724746728,-0.4856019471698714,0.4856019471698714,0.2708926724746728,1.1904761904761905,2.0476190476190474,2.7142857142857144,32.26018586208915,10.087638927090499,2.2057348287518597,-2.117993583869167,2.3822406484657277,-2.127856500997344,7.9577602662274565,0.4745813432659825,3.092504684147025,1.9058052055465198,854.436047567608,14.872032720186702,10.55447079683624,13.003960539619419,10.043643322813539,5.85743896920424,9.099907839308422,4.133709953155458,7.827199541064207,2.662541845788653,6.08452164568471,1.760709332384636,4.359948378108675,-1.9,93208.09118019133,14.054830304799983,5.472049503210266,3.0688581314878896,129.15083788161363,5.106527394840706,4.2091791775220795,0.0,0.0,15.216975191847258,0.0,4.722094864452088,13.401775505276145,0.0,11.336785877934737,29.53588708331957,23.579163975850747,16.63090053684647,5.693927994848461,13.524324379169643,32.69686290927706,0.0,4.9839785209472085,0.0,0.0,4.722094864452088,73.50595692889226,0.0,0.0,4.722094864452088,0.0,0.0,22.673571755869474,18.508302900116853,10.023291153407584,26.347628977190773,0.0,47.15832795170149,0.0,0.0,0.0,79.29,10.023291153407584,13.524324379169643,0.0,9.402863215961755,11.381314269532023,28.23702324756647,0.0,47.15832795170149,0.0,9.706073385399296,0.0,27.117235895901572,2.2825488708071227,3.9673215335516927,12.695377468142395,1.792584220416562,0.0,10.124004877981701,0.0,0.0,-3.5624062001343746,0.0,21,2,5,0,0,0,1,2,3,6,2,8,4,0,0,0,3,2.0469500000000003,82.15630000000002,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CHEMBL4098993,12.516161186696902,12.516161186696902,0.16065476190476158,-0.16065476190476158,0.6743826628582408,14.727272727272727,312.394,296.266,312.093248752,112,0,0.28175938773307574,-0.5079418843242886,0.5079418843242886,0.28175938773307574,1.2272727272727273,2.090909090909091,2.9545454545454546,32.16664259460114,9.999086618805249,2.3409721979189624,-2.1825333096043673,2.4871894687732254,-2.299573463220145,7.372884903543475,0.46821507484996056,2.69622375355496,1.9249562472538821,910.653204473787,15.104083527755582,12.055858754618885,12.872355335546612,10.720346690612276,7.561666815178198,8.378163396105922,5.709467224500377,6.814638940022915,4.200042440273403,5.407276228411908,3.139824107492584,4.420225077280758,-2.1399999999999997,170414.82234344125,13.517929241784408,5.247237117221847,2.216415642573609,131.02445636029435,10.090505915787915,16.4043127509044,0.0,0.0,5.559266895052007,0.0,4.794537184071822,0.0,4.9839785209472085,11.336785877934737,18.553555759849232,43.37947212032425,10.440598685398296,5.386224214464796,5.106527394840706,11.336785877934737,0.0,9.967957041894417,0.0,32.10410811463005,0.0,72.41385949543476,0.0,0.0,0.0,0.0,0.0,11.336785877934737,15.074484436735123,12.841643245852019,43.35385403751649,19.26246486877803,29.060005457918262,0.0,0.0,0.0,65.97999999999999,0.0,9.901064578912528,0.0,11.308778728335913,5.824404497999927,35.042536994560386,23.282241931250315,29.53588708331957,6.06636706846161,9.967957041894417,0.0,0.0,1.6821990740740738,22.246313985470735,10.372890836533063,1.7664777021919886,0.6870527747498352,6.802581275763545,5.609151017883431,0.0,0.0,0.29411764705882354,22,2,4,1,0,1,1,2,3,4,2,5,1,0,0,0,4,3.1457200000000016,84.03850000000003,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL3409983,12.093044611363062,12.093044611363062,0.028365168598303292,-3.457607355442176,0.9036040895750269,15.578947368421053,296.373,284.277,296.02893424399997,100,0,0.2707139441093699,-0.48560194718208494,0.48560194718208494,0.2707139441093699,1.4210526315789473,2.210526315789474,2.8421052631578947,32.233318057705475,10.107921206765566,2.2878140436723595,-2.0993705946209875,2.374114206461713,-2.2596390548580256,7.8929416878687295,0.4745841470123482,3.0704420577939433,1.9490492049010375,705.2695046119477,13.457819157813608,9.90573553036622,11.538728692221673,9.043643322813539,5.817442477837852,8.18025853668714,4.438713586975151,6.989246836009394,2.831330768778525,4.992718774910351,1.7080799733032952,3.615414301685374,-1.44,36378.59750074264,12.586572321126125,4.588499178753426,2.776256432512864,114.54237559479871,5.106527394840706,0.0,0.0,10.023291153407584,5.193684038439675,0.0,0.0,18.123870369728234,0.0,0.0,23.469520014857956,24.97437738277524,16.985355091310872,10.589411470366237,13.524324379169643,21.36007703134232,0.0,9.706073385399296,0.0,18.88348407499998,0.0,50.99207804481526,0.0,0.0,4.722094864452088,0.0,0.0,11.336785877934737,24.55014372926481,10.023291153407584,21.346547000502905,12.841643245852019,29.645531044312357,0.0,0.0,0.0,79.29,10.023291153407584,13.524324379169643,0.0,16.13100834310541,11.257379486545457,24.178429123786756,0.0,29.645531044312357,0.0,9.706073385399296,0.0,26.821502031368098,1.1126132212144113,4.162508030990174,10.909079331221061,1.2511054421768715,0.0,6.647467508608381,1.8033317898631755,0.0,-3.457607355442176,0.25,19,2,5,1,0,1,1,1,2,5,2,7,4,1,0,1,3,1.00596,71.19630000000002,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CHEMBL3409982,12.396458569538925,12.396458569538925,0.04130608570588645,-3.5060101332199545,0.905677397490887,16.38095238095238,324.42699999999996,308.299,324.06023437199997,112,0,0.30444616434211236,-0.31231994775853933,0.31231994775853933,0.30444616434211236,1.2857142857142858,2.0476190476190474,2.7142857142857144,32.233318178997,10.104565734903073,2.2504591795394315,-2.150848597802888,2.3017271665839134,-2.326886271549287,7.892851970377319,0.5511117581608964,3.1007892073014123,1.8940276623879206,786.3004964998369,14.872032720186704,11.333770192203263,12.966763354058715,10.043643322813539,6.850746229819846,9.213562288669134,5.192334985565756,7.748510674828487,3.652875995088693,5.840738520162572,2.583446903672037,4.522681303813361,-1.44,93451.58512964996,14.495302439410576,5.745833088361678,3.2522660897782574,126.6395481714397,4.9839785209472085,0.0,0.0,10.023291153407584,0.0,4.872962597056311,4.794537184071822,13.139891848781026,0.0,0.0,36.311163260709975,24.97437738277524,16.985355091310872,10.589411470366237,8.417796984328938,21.36007703134232,0.0,9.706073385399296,0.0,31.725127320852,0.0,55.46589378750371,0.0,0.0,4.722094864452088,0.0,0.0,11.336785877934737,19.443616334424107,10.023291153407584,21.025825559119543,25.683286491704038,34.44006822838418,0.0,0.0,0.0,79.03,10.023291153407584,13.212334168400758,0.0,15.810286901722048,11.257379486545457,37.020072369638775,0.0,29.645531044312357,0.0,9.706073385399296,0.0,27.551188350340134,1.062567307532134,13.984300735247931,1.6929210758377424,1.3384845574032087,0.0,6.681830147182328,3.9447179596764737,0.0,-3.5060101332199545,0.35714285714285715,21,2,5,1,0,1,1,1,2,4,2,7,4,1,0,1,3,2.736160000000001,82.30920000000003,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
