ID,SMILES,Affinity(kcal/mol)
CHEMBL3974456,Cc1c(c(n[nH]1)C)c2cc(cc3c2nc([nH]3)C4CC4)c5c(noc5C)C,
CHEMBL3912346,Cc1c(c(n[nH]1)C)c2cc(cc3c2nc([nH]3)NC4CC4)c5c(noc5C)C,
CHEMBL3975427,Cc1c(c(n[nH]1)C)c2cc(cc3c2nc([nH]3)NCC4CC4)c5c(noc5C)C,
CHEMBL3946085,Cc1c(c(n[nH]1)C)c2cc(cc3c2nc([nH]3)C4CC4(F)F)c5c(noc5C)C,
CHEMBL3969225,Cc1c(c(n[nH]1)C)c2cc(cc3c2n(c(n3)C4CC4)C)c5c(noc5C)C,
CHEMBL3917785,Cc1c(c(n[nH]1)C)c2cc(cc3c2nc([nH]3)N)c4c(noc4C)C,
CHEMBL3935133,Cc1c(c(n[nH]1)C)c2cc(cc3c2nc([nH]3)C)c4c(noc4C)C,
CHEMBL3585450,Cc1cc2c(cnc(c2[nH]c1=O)NC3CC[NH2+]CC3)c4cccnc4C,
CHEMBL4205364,Cc1c(c(n(n1)C)C)NC(=O)c2ccc3c(c2)N(C(C(=O)N3C)C)C4CC4,
CHEMBL3785668,Cc1nnc2n1-c3ccccc3C(=CC2Cc4nnc(o4)C)c5ccc(cc5)Cl,
CHEMBL3785917,Cc1nnc2n1cc(nc2NC(C)C)c3nc4cnc(cc4n3C(C)CC5CC5)N6CCOCC6C,
CHEMBL4097251,Cc1nnc2n1cc(nc2NC(C)C)c3nc4cnc(cc4n3C(C)CC5CC5)N6CCOCC6C,
CHEMBL3108803,Cc1nnc2n1nc(c3c2cccc3)c4ccc(c(c4)NS(=O)(=O)c5ccc(cc5)Cl)N6CCOCC6,
CHEMBL3108801,Cc1nnc2n1nc(c3c2cccc3)c4ccc(c(c4)NS(=O)(=O)c5ccccc5Cl)N6CCOCC6,
CHEMBL3108800,Cc1nnc2n1nc(c3c2cccc3)c4ccc(c(c4)NS(=O)(=O)C)N5CCOCC5,
CHEMBL4074924,Cc1nnc2n1nc(cc2)c3cnn(c3Oc4ccccc4)C,
CHEMBL4177080,Cc1c-2n(nn1)CCN(c3c2ccc(c3)c4cc[nH]n4)c5ccc(cc5)Cl,
CHEMBL4168815,Cc1c-2n(nn1)CCN(c3c2ccc(c3)c4ccc(nc4)N)c5ccc(cc5)Cl,
CHEMBL4176672,Cc1c-2n(nn1)CCN(c3c2ccc(c3)c4cnc(nc4)N)c5ccc(cc5)Cl,
CHEMBL4165389,Cc1c-2[n+](n[nH]1)CCN(c3c2ccc(c3)c4[n-]nnn4)c5ccc(cc5)Cl,
CHEMBL4173105,Cc1c-2n(nn1)CCN(c3c2ccc(c3)C#N)c4ccc(cc4)Cl,
CHEMBL4166671,Cc1c-2n(nn1)CCN(c3c2ccc(c3)C(=O)NC(c4ccccc4)c5ccccc5)c6ccc(cc6)Cl,
CHEMBL4166286,Cc1c-2n(nn1)CCN(c3c2ccc(c3)C(=O)NCc4ccccc4)c5ccc(cc5)Cl,
CHEMBL4174587,Cc1c-2n(nn1)CCN(c3c2ccc(c3)C(=O)NS(=O)(=O)c4ccccc4)c5ccc(cc5)Cl,
CHEMBL4167362,Cc1c-2n(nn1)CCN(c3c2ccc(c3)C(=O)NS(=O)(=O)C)c4ccc(cc4)Cl,
CHEMBL4173537,Cc1c-2n(nn1)CCN(c3c2ccc(c3)C(=O)NC(C)c4ccc(cc4)F)c5ccc(cc5)Cl,
CHEMBL4162832,Cc1c-2n(nn1)CCN(c3c2ccc(c3)C(=O)NC(C)c4ccccc4)c5ccc(cc5)Cl,
CHEMBL4176902,Cc1c-2n(nn1)CCN(c3c2ccc(c3)C(=O)NC(C)c4ccccc4)c5ccc(cc5)Cl,
CHEMBL4169698,Cc1c-2n(nn1)CCN(c3c2ccc(c3)C(=O)Nc4ccccc4)c5ccc(cc5)Cl,
CHEMBL4166861,Cc1c-2n(nn1)CCN(c3c2ccc(c3)C(=O)[O-])c4ccc(cc4)Cl,
CHEMBL4161767,Cc1c-2n(nn1)CCN(c3c2ccc(c3)C(=O)N)c4ccc(cc4)Cl,
CHEMBL4165200,Cc1c-2n(nn1)CCN(c3c2ccc(c3)C(C(F)(F)F)O)c4ccc(cc4)Cl,
CHEMBL4166455,Cc1c-2n(nn1)CCN(c3c2ccc(c3)CO)c4ccc(cc4)Cl,
CHEMBL4161952,Cc1c-2n(nn1)CCN(c3c2ccc(c3)Cn4cccn4)c5ccc(cc5)Cl,
CHEMBL4174918,Cc1c-2n(nn1)CCN(c3c2cccc3)Cc4cccc(c4)Br,
CHEMBL4169877,Cc1c-2n(nn1)CCN(c3c2cccc3)c4ccc(cc4)Cl,
CHEMBL4162818,Cc1c-2n(nn1)C(CN(c3c2cccc3)c4ccc(cc4)Cl)CCO,
CHEMBL4159455,Cc1c-2n(nn1)C(CN(c3c2cccc3)c4ccc(cc4)Cl)C,
CHEMBL4170756,Cc1c-2n(nn1)C(CN(c3c2cccc3)c4ccc(cc4)Cl)C,
CHEMBL4164698,Cc1c-2n(nn1)CCN(c3c2cccc3)c4ccccc4,
CHEMBL3923924,Cc1c-2c(on1)C(N=C(c3c2ccc(c3)c4nc(no4)C)c5ccc(cc5)Cl)CC(=O)N,
CHEMBL3899767,Cc1c(c(on1)C)c2cc(c3c(c2)nc([nH]3)C4CC4)c5cccnc5c6ccccc6,
CHEMBL3912665,Cc1c(c(on1)C)c2cc(c3c(c2)nc([nH]3)C4CC4)C=Cc5ccccc5,
CHEMBL3940657,Cc1c(c(on1)C)c2cc(c3c(c2)nc([nH]3)C4CC4)C(C)c5ccc(cc5)F,
CHEMBL3889780,Cc1c(c(on1)C)c2cc(c3c(c2)nc([nH]3)C4CC4)C(c5ccccc5)(c6ccccc6)O,
CHEMBL3982015,Cc1c(c(on1)C)c2cc(c3c(c2)nc([nH]3)C4CC4)C(C5CCCC5)O,
CHEMBL3959270,Cc1c(c(on1)C)c2cc3c(c(c2)N4C(CCC4=O)C)[nH]c(n3)C5CC5,
CHEMBL3925164,Cc1c(c(on1)C)c2cc3c(c(c2)NC4CCCC4)[nH]c(n3)C5CC5,
CHEMBL4126757,Cc1c(c(on1)C)c2cc(cc(c2)O)C(=O)N3CC[NH2+]CC3,
CHEMBL4128131,Cc1c(c(on1)C)c2cc(cc(c2)O)C(=O)N3CCOCC3,
CHEMBL2335146,Cc1c(c(on1)C)c2cc(cc(c2)O)C(=O)c3ccccc3,
CHEMBL4126542,Cc1c(c(on1)C)c2cc(cc(c2)O)C(C3CC3)O,
CHEMBL4127935,Cc1c(c(on1)C)c2cc(cc(c2)O)C(C3CCCCC3)O,
CHEMBL4128749,Cc1c(c(on1)C)c2cc(cc(c2)O)C(c3ccc(cc3)C#N)O,
CHEMBL4128310,Cc1c(c(on1)C)c2cc(cc(c2)O)C(c3ccc(c(c3)Cl)Cl)O,
CHEMBL4128199,Cc1c(c(on1)C)c2cc(cc(c2)O)C(c3ccc(cc3)Cl)O,
CHEMBL4126698,Cc1c(c(on1)C)c2cc(cc(c2)O)C(c3ccc(cn3)Cl)O,
CHEMBL4129683,Cc1c(c(on1)C)c2cc(cc(c2)O)C(c3ccc(cc3)F)O,
CHEMBL4130114,Cc1c(c(on1)C)c2cc(cc(c2)O)C(c3cccc(c3)F)O,
CHEMBL2335143,Cc1c(c(on1)C)c2cc(cc(c2)O)C(c3ccccc3)O,
CHEMBL4129966,Cc1c(c(on1)C)c2cc(cc(c2)O)C(c3ccccc3F)O,
CHEMBL4128201,Cc1c(c(on1)C)c2cc(cc(c2)O)C(c3ccccn3)O,
CHEMBL4129171,Cc1c(c(on1)C)c2cc(cc(c2)O)C(c3cccnc3)O,
CHEMBL4127775,Cc1c(c(on1)C)c2cc(cc(c2)O)C(c3ccncc3)O,
CHEMBL4128951,Cc1c(c(on1)C)c2cc(cc(c2)O)C[NH+]3CCC(CC3)(F)F,
CHEMBL4130167,Cc1c(c(on1)C)c2cc(cc(c2)O)C[NH+]3CCCC3,
CHEMBL4130320,Cc1c(c(on1)C)c2cc(cc(c2)O)C[NH+]3CCCCC3,
CHEMBL4126819,Cc1c(c(on1)C)c2cc(cc(c2)O)CN3CC[NH+](CC3)C,
CHEMBL4127707,Cc1c(c(on1)C)c2cc(cc(c2)O)C[NH+]3CCOCC3,
CHEMBL4129106,Cc1c(c(on1)C)c2cc(cc(c2)O)C[NH2+]Cc3ccccc3,
CHEMBL4126900,Cc1c(c(on1)C)c2cc(cc(c2)O)Cc3ccccc3,
CHEMBL2335154,Cc1c(c(on1)C)c2cc(cc(c2)O)C(c3ccccc3)O,
CHEMBL2335147,Cc1c(c(on1)C)c2cc(cc(c2)O)C(c3ccccc3)O,
CHEMBL2335145,Cc1c(c(on1)C)c2cc(cc(c2)OCCO)C(c3ccccc3)O,
CHEMBL4243172,Cc1c(c(on1)C)c2ccc(=O)n(c2)Cc3ccc(c(c3)F)C4CO4,
CHEMBL4246969,Cc1c(c(on1)C)c2ccc(=O)n(c2)Cc3ccc(cc3)C4CO4,
CHEMBL4241469,Cc1c(c(on1)C)c2ccc(=O)n(c2)Cc3cccc(c3)F,
CHEMBL4251258,Cc1c(c(on1)C)c2ccc(=O)n(c2)Cc3ccccc3,
CHEMBL3220851,Cc1c(c(on1)C)c2ccc3c(c2)C(=O)CC3,-8.51
CHEMBL3785262,Cc1c(c(on1)C)c2ccc3c(c2)C(N(C(=O)N3)C)(C)c4ccccc4,
CHEMBL3220860,Cc1c(c(on1)C)c2ccc3c(c2)C(CC3)(c4ccccc4)O,
CHEMBL3220856,Cc1c(c(on1)C)c2ccc3c(c2)C(CC3)OCCC[NH+]4CCCC4,
CHEMBL3220857,Cc1c(c(on1)C)c2ccc3c(c2)C(CC3)OCCC[NH+]4CCCCC4,
CHEMBL3220859,Cc1c(c(on1)C)c2ccc3c(c2)C(CC3)OCCCN4CC[NH2+]CC4,
CHEMBL3220858,Cc1c(c(on1)C)c2ccc3c(c2)C(CC3)OCCC[NH+]4CCOCC4,
CHEMBL3220855,Cc1c(c(on1)C)c2ccc3c(c2)C(CC3)OCc4ccc5ccccc5n4,
CHEMBL3220854,Cc1c(c(on1)C)c2ccc3c(c2)C(CC3)OCc4ccccc4,
CHEMBL3787210,Cc1c(c(on1)C)c2ccc3c(c2)C(C(=O)N3)(c4ccsc4)N5CCCC(C5)[NH3+],
CHEMBL1828978,Cc1c(c(on1)C)c2ccc3c(c2)CN(C(=O)N3)C,
CHEMBL4170953,Cc1c(c(on1)C)c2ccc3c(c2)OC(C(=O)N3)C(C)(C)C,
CHEMBL4163715,Cc1c(c(on1)C)c2ccc3c(c2)OC(C(=O)N3)C(C)C,
CHEMBL4160349,Cc1c(c(on1)C)c2ccc3c(c2)OC(C(=O)N3)CC(C)C,
CHEMBL4162630,Cc1c(c(on1)C)c2ccc3c(c2)OC(C(=O)N3)CC4CC4,
CHEMBL4170564,Cc1c(c(on1)C)c2ccc3c(c2)OC(C(=O)N3)CC4CCC4,
CHEMBL4159257,Cc1c(c(on1)C)c2ccc3c(c2)OC(C(=O)N3)CC4CCCC4,
CHEMBL4167170,Cc1c(c(on1)C)c2ccc3c(c2)OC(C(=O)N3)CC4CCCCC4,
CHEMBL4168103,Cc1c(c(on1)C)c2ccc3c(c2)OC(C(=O)N3)c4cc(cc(c4)Cl)Cl,
CHEMBL4165514,Cc1c(c(on1)C)c2ccc3c(c2)OC(C(=O)N3)c4ccc(c(c4)Cl)Cl,
CHEMBL4177115,Cc1c(c(on1)C)c2ccc3c(c2)OC(C(=O)N3)c4ccc(cc4)Cl,
CHEMBL4173349,Cc1c(c(on1)C)c2ccc3c(c2)OC(C(=O)N3)c4cccc(c4)C(F)(F)F,
CHEMBL4173760,Cc1c(c(on1)C)c2ccc3c(c2)OC(C(=O)N3)c4cccc(c4)Cl,
CHEMBL4169922,Cc1c(c(on1)C)c2ccc3c(c2)OC(C(=O)N3)c4cccc(c4)F,
CHEMBL4163057,Cc1c(c(on1)C)c2ccc3c(c2)OC(C(=O)N3)c4ccccc4,
CHEMBL4165432,Cc1c(c(on1)C)c2ccc3c(c2)OC(C(=O)N3)c4ccccc4C(F)(F)F,
CHEMBL4166897,Cc1c(c(on1)C)c2ccc3c(c2)OC(C(=O)N3)c4ccccc4Cl,
CHEMBL4161994,Cc1c(c(on1)C)c2ccc3c(c2)OC(C(=O)N3)c4ccccc4F,
CHEMBL4170581,Cc1c(c(on1)C)c2ccc3c(c2)OC(C(=O)N3)CC4CC4,
CHEMBL4167192,Cc1c(c(on1)C)c2ccc3c(c2)OC(C(=O)N3)CC(C)C,
CHEMBL4175060,Cc1c(c(on1)C)c2ccc3c(c2)OC(C(=O)N3)CC4CC4,
CHEMBL4160369,Cc1c(c(on1)C)c2ccc3c(c2)OC(C(=O)N3C)CC4CC4,
CHEMBL4162243,Cc1c(c(on1)C)c2ccc3c(c2)OC(C(=O)N3CC(=O)N(C)C)CC4CC4,
CHEMBL4171614,Cc1c(c(on1)C)c2ccc3c(c2)OC(C(=O)N3CC(=O)[O-])CC4CC4,
CHEMBL4170156,Cc1c(c(on1)C)c2ccc3c(c2)OC(C(=O)N3CC[NH+](C)C)CC4CC4,
CHEMBL4177288,Cc1c(c(on1)C)c2ccc3c(c2)OC(C(=O)N3CC[NH+]4CCOCC4)CC5CC5,
CHEMBL4159934,Cc1c(c(on1)C)c2ccc3c(c2)OC(C(=O)N3)Cc4ccccc4,
CHEMBL3220849,Cc1c(c(on1)C)c2ccc3c(c2)nc(n3Cc4ccc(cc4)O)C,
CHEMBL4210853,Cc1c(c(on1)C)c2ccc3c(c2)nc(n3CC[NH+]4CCOCC4)CCc5ccc(cc5)OCCC[NH+](C)C,
CHEMBL3220873,Cc1c(c(on1)C)c2ccc3c(c2)ncn3Cc4ccc(c(c4)Cl)Cl,
CHEMBL3220866,Cc1c(c(on1)C)c2ccc3c(c2)ncn3Cc4cccc(c4)Br,
CHEMBL3220870,Cc1c(c(on1)C)c2ccc3c(c2)ncn3Cc4ccccc4[N+](=O)[O-],
CHEMBL3220852,Cc1c(c(on1)C)c2ccc3cc[nH]c3c2,
CHEMBL3220853,Cc1c(c(on1)C)c2ccc3c(c2)nc[nH]3,-8.04
CHEMBL2335155,Cc1c(c(on1)C)c2ccc3c(c2)n(cn3)Cc4ccc(cc4)C#N,
CHEMBL3220876,Cc1c(c(on1)C)c2ccc3c(c2)n(cn3)Cc4ccc(cc4)C(=O)N(C)C,
CHEMBL3220872,Cc1c(c(on1)C)c2ccc3c(c2)n(cn3)Cc4ccc(c(c4)Cl)Cl,
CHEMBL3220863,Cc1c(c(on1)C)c2ccc3c(c2)n(cn3)Cc4ccc(cc4)Cl,
CHEMBL3220865,Cc1c(c(on1)C)c2ccc3c(c2)n(cn3)Cc4cccc(c4)Br,
CHEMBL3220875,Cc1c(c(on1)C)c2ccc3c(c2)n(cn3)Cc4cccc(c4)C(=O)N(C)C,
CHEMBL3220862,Cc1c(c(on1)C)c2ccc3c(c2)n(cn3)Cc4cccc(c4)Cl,
CHEMBL3220861,Cc1c(c(on1)C)c2ccc3c(c2)n(cn3)Cc4cccc(c4)F,
CHEMBL3220871,Cc1c(c(on1)C)c2ccc3c(c2)n(cn3)Cc4ccccc4C#N,
CHEMBL3220868,Cc1c(c(on1)C)c2ccc3c(c2)n(cn3)Cc4ccccc4Cl,
CHEMBL3220869,Cc1c(c(on1)C)c2ccc3c(c2)n(cn3)Cc4ccccc4[N+](=O)[O-],
CHEMBL2431088,Cc1c(c(on1)N)c2ccccc2,-7.02
CHEMBL3963740,Cc1c-2c(on1)C(N=C(c3c2ccc(c3)c4cnn(c4)C)c5ccc(cc5)Cl)CC(=O)N(C)C,
CHEMBL3951628,Cc1c-2c(on1)C(N=C(c3c2ccc(c3)c4cnn(c4)C)c5ccc(cc5)Cl)CC(=O)[O-],
CHEMBL3787075,Cc1c-2c(on1)C(N=C(c3c2ccc(c3)c4cnn(c4)C)c5ccc(cc5)Cl)CC(=O)N,
CHEMBL2431087,Cc1c(sc-2c1C(=NC(c3c2c(no3)C)CC(=O)N)C4CCOCC4)C,
CHEMBL2431084,Cc1c(sc-2c1C(=NC(c3c2c(no3)C)CC(=O)N)Cc4ccccc4)C,
CHEMBL2431086,Cc1c(sc-2c1C(=[NH+]C(c3c2c(no3)C)CC(=O)N)N4CCOCC4)C,
CHEMBL2431079,Cc1c(sc-2c1C(=NC(c3c2c(no3)C)CC(=O)N)c4ccc(cc4)C#N)C,
CHEMBL2431075,Cc1c(sc-2c1C(=NC(c3c2c(no3)C)C(C)C(=O)N)c4ccc(cc4)C#N)C,
CHEMBL2431089,Cc1c(sc-2c1C(=NC(c3c2c(no3)C)CC(=O)OC(C)(C)C)c4ccc(cc4)Cl)C,
CHEMBL2431090,Cc1c(sc-2c1C(=NC(c3c2c(no3)C)CC(=O)N)c4ccc(cc4)Cl)C,
CHEMBL2431073,Cc1c(sc-2c1C(=NC(c3c2c(no3)C)Cc4[nH]cc[nH+]4)c5ccc(cc5)Cl)C,
CHEMBL2431074,Cc1c(sc-2c1C(=NC(c3c2c(no3)C)Cc4nccs4)c5ccc(cc5)Cl)C,
CHEMBL2431081,Cc1c(sc-2c1C(=NC(c3c2c(no3)C)CC(=O)N)c4ccc(cn4)Cl)C,
CHEMBL2431082,Cc1c(sc-2c1C(=NC(c3c2c(no3)C)CC(=O)N)c4ccc(nc4)N)C,
CHEMBL2431076,Cc1c(sc-2c1C(=NC(c3c2c(no3)C)CC(=O)N)c4cccc(c4)Cl)C,
CHEMBL2431078,Cc1c(sc-2c1C(=NC(c3c2c(no3)C)CC(=O)N)c4ccccc4)C,
CHEMBL2431077,Cc1c(sc-2c1C(=NC(c3c2c(no3)C)CC(=O)N)c4ccccc4Cl)C,
CHEMBL2431083,Cc1c(sc-2c1C(=NC(c3c2c(no3)C)CC(=O)N)c4cncnc4)C,
CHEMBL4081438,Cn1c2ccc(cc2ccc1=O)NS(=O)(=O)c3ccc(c(c3)Cl)C#N,
CHEMBL4076056,Cn1c2ccc(cc2ccc1=O)NS(=O)(=O)c3ccc(cc3)C#N,
CHEMBL4067436,Cn1c2ccc(cc2ccc1=O)NS(=O)(=O)c3ccccc3,
CHEMBL4072276,Cn1c2ccc(cc2ccc1=O)S(=O)(=O)Nc3ccccc3,
CHEMBL216146,Cn1c2ccccc2ccc1=O,-6.22
CHEMBL1487662,Cn1c2ccc(cc2n(c1=O)C)C(=O)N,-6.81
CHEMBL4062379,Cn1cc(n2cncc2c1=O)c3cc(ccc3Oc4ccc(cc4F)F)S(=O)(=O)C,
CHEMBL4080979,Cn1cc(n2cncc2c1=O)c3cc(ccc3Oc4cccc(c4)NCc5ccc(cc5)C#N)S(=O)(=O)C,
CHEMBL4083482,Cn1cc(n2cncc2c1=O)c3cc(ccc3Oc4cccc(c4)NCc5ccc(cc5)F)S(=O)(=O)C,
CHEMBL4095153,Cn1cc(cn1)c2cc3c(cc2C(F)F)N(CCC3)c4cc5c(c(c4)N6CCOCC6)n(c(=O)n5C)C,
CHEMBL4072630,Cn1cc(cn1)c2cc3c(cc2C(F)F)N(CCC3)c4ccc5c(c4)n(c(=O)n5C)C,
CHEMBL4081585,Cn1cc(cn1)c2cc3c(cc2C(F)F)N(CCC3)c4ccc5c(c4)n(c(=O)s5)C,
CHEMBL4069831,Cn1cc(cn1)c2cc3c(cc2C(F)F)N(CCC3)c4c5c(n(n4)C6CCOCC6)CCN(C5)C(=O)N,
CHEMBL3769628,C[n+]1cc(c2c(c1O)cc(s2)C(=[NH2+])NC3CCS(=O)(=O)CC3)c4cccc(c4)C#N,
CHEMBL3770949,C[n+]1cc(c2c(c1O)cc(s2)/C(=[NH+]/C3CCS(=O)(=O)CC3)/N)c4cccc(c4)C(F)(F)F,
CHEMBL4227391,Cn1cc(c2ccccc2c1=O)c3cccc(c3)CNS(=O)(=O)C,
CHEMBL4228256,Cn1cc(c2ccccc2c1=O)c3cccc(c3)N,
CHEMBL4228259,Cn1cc(c2cc(ccc2c1=O)c3ccccc3)c4cccc(c4)NS(=O)(=O)C,
CHEMBL4226680,Cn1cc(c2ccccc2c1=O)c3cccc(c3)NS(=O)(=O)C,
CHEMBL4227534,Cn1cc(c2ccccc2c1=O)c3cccc(c3)S(=O)(=O)NCc4ccccc4,
CHEMBL4228310,Cn1cc(c2ccccc2c1=O)c3cccc(c3)S(=O)(=O)N,
CHEMBL4227207,Cn1cc(c2ccccc2c1=O)c3ccccc3,
CHEMBL3769509,C[n+]1cc(c2c(c1O)cc(s2)C(=[NH2+])NC3CCS(=O)(=O)CC3)c4ccccc4,
CHEMBL4228052,Cn1cc(c2ccccc2c1=O)c3ccccn3,
CHEMBL4225695,Cn1cc(c2ccccc2c1=O)c3cnn(c3)C,
CHEMBL4225700,Cn1cc(c2ccccc2c1=O)c3ncccn3,-7.52
CHEMBL4226566,Cn1cc(c2ccccc2c1=O)c3ncco3,-7.28
CHEMBL4225460,Cn1cc(c2ccccc2c1=O)C(=O)NCc3ccccc3,
CHEMBL3786682,Cn1cc-2c3c1c(=O)[nH]cc3CN(c4c2cc(cc4)CS(=O)(=O)C)c5ccccn5,
CHEMBL3785440,Cn1cc-2c3c(c[nH]c3c1=O)CN(c4c2cc(cc4)CS(=O)(=O)C)c5c(cc(cn5)F)F,
CHEMBL4226698,Cn1ccnc1c2cn(c(=O)c3c2cccc3)C,
CHEMBL4095353,c1cc(sc1)c2cc(c(c(n2)SCC(=O)NCC(=O)[O-])C#N)c3ccc(cc3)Cl,
CHEMBL3589487,c1ccc2c(c1)NC(=O)CN2C(=O)c3cc(cnc3)c4cccc(c4)C#N,
CHEMBL3589480,c1ccc(cc1)/C(=C\c2ccc(cc2)C(=O)N)/C(=O)N3CC(=O)Nc4c3cccc4,
CHEMBL3410001,c1c(cc(cc1N)S(=O)(=O)NC2CCCC2)c3csc(=O)[nH]3,
CHEMBL2349345,c1c(cc(cc1N)N)c2csc(=O)[nH]2,-7.16
CHEMBL2349355,c1cc(sc1)S(=O)(=O)Nc2cc(cc(c2)N)c3csc(=O)[nH]3,
CHEMBL2349343,c1cc(ccc1c2csc(=O)[nH]2)N,-6.41
CHEMBL2349344,c1cc(c(cc1c2csc(=O)[nH]2)O)N,-6.83
CHEMBL3409996,c1cc(c(cc1c2csc(=O)[nH]2)S(=O)(=O)NC3CCCC3)N,
CHEMBL3409986,c1cc(cc(c1)S(=O)(=O)Nc2ccc(cc2)N)c3csc(=O)[nH]3,
CHEMBL2349342,c1cc(cc(c1)N)c2csc(=O)[nH]2,-6.81
CHEMBL2349362,c1cc(sc1)S(=O)(=O)Nc2cc(cc(c2)NC(=O)CCC3CCCCC3)c4csc(=O)[nH]4,
CHEMBL4077583,c1ccc(c(c1)C(=O)Nc2c3c([nH]cn3)ncn2)OCCCCCCCC(=NO)O,
CHEMBL4085339,c1ccc(c(c1)C(=O)Nc2c3c([nH]cn3)ncn2)OCCCCCCC(=NO)O,
CHEMBL4072185,c1ccc(c(c1)C(=O)Nc2c3c([nH]cn3)ncn2)OCCCCCC(=NO)O,
CHEMBL4077397,c1ccc(c(c1)C(=O)Nc2c3c([nH]cn3)ncn2)OCCCCC(=NO)O,
CHEMBL4076445,c1ccc(c(c1)C(=O)Nc2c3c([nH]cn3)ncn2)OCCCC(=NO)O,
CHEMBL2349357,c1ccc(cc1)CCC(=O)Nc2cc(ccc2NS(=O)(=O)c3cccs3)c4csc(=O)[nH]4,
CHEMBL2349363,c1ccc(cc1)CCC(=O)Nc2cc(cc(c2)NS(=O)(=O)c3cccs3)c4csc(=O)[nH]4,
CHEMBL1722357,c1ccc2c(c1)N(CC(=O)O2)CC(=O)OCC(=O)c3ccc(cc3)Br,
CHEMBL4096344,c1ccc2c(c1)c(cc(=O)o2)NCC(=O)OCC(=O)c3ccc(cc3)Br,
CHEMBL2349356,c1ccc(cc1)CC(=O)Nc2cc(ccc2NS(=O)(=O)c3cccs3)c4csc(=O)[nH]4,
CHEMBL4069594,c1ccc(cc1)C(=O)NCCNc2ccc(nn2)n3cccn3,
CHEMBL4096812,c1ccc(c(c1)C(=O)NCCNc2ccc(nn2)n3cccn3)Cl,
CHEMBL4073688,c1ccc2c(c1)c(n[nH]c2=O)CNC(=O)c3cccc(c3)Cl,
CHEMBL3410003,c1c(cc(cc1NC(=O)C2CC2)S(=O)(=O)NC3CCCC3)c4csc(=O)[nH]4,
CHEMBL3410007,c1cc(sc1)C(=O)Nc2cc(cc(c2)S(=O)(=O)NC3CCCC3)c4csc(=O)[nH]4,
CHEMBL2349359,c1cc(sc1)S(=O)(=O)Nc2ccc(cc2NC(=O)C3CCCC3)c4csc(=O)[nH]4,
CHEMBL2349361,c1cc(sc1)C(=O)Nc2cc(cc(c2)NS(=O)(=O)c3cccs3)c4csc(=O)[nH]4,
CHEMBL3409998,c1cc(c(cc1c2csc(=O)[nH]2)S(=O)(=O)NC3CCCC3)NC(=O)C4CC4,
CHEMBL4104390,c1cc(ncc1Cl)NC(=O)c2c(c(c(c(c2F)F)F)F)F,-7.49
CHEMBL4062332,c1cc(cc(c1)S(=O)(=O)N2CCCC2)NC(=O)c3nc[nH]n3,-7.5
CHEMBL525721,c1ccc(cc1)C(=O)Nc2c3c([nH]cn3)ncn2,-7.81
CHEMBL4165445,c1cc2c(ccc3c2c(c1)C(=O)N3CC(=O)[O-])S(=O)(=O)N4CCCC4,
CHEMBL4100505,c1ccc(cc1)C(=O)c2ccc(cc2)[N-]S(=O)(=O)c3cccc(c3)Br,
CHEMBL3953916,c1ccc(cc1)c2cccc(c2)C(=O)N3CCC(=O)Nc4c3cccc4,
CHEMBL3589482,c1ccc(cc1)c2cc(cc(c2)O)C(=O)N3CC(=O)Nc4c3cccc4,
CHEMBL3589489,c1ccc2c(c1)NC(=O)CN2C(=O)c3cc(cnc3)c4ccc(cc4)Cl,
CHEMBL3589488,c1ccc2c(c1)NC(=O)CN2C(=O)c3cc(cnc3)c4ccc(cc4)F,
CHEMBL3589486,c1ccc2c(c1)NC(=O)CN2C(=O)c3cc(cnc3)c4cccc(c4)O,
CHEMBL3589485,c1ccc(cc1)c2cc(cnc2)C(=O)N3CC(=O)Nc4c3cccc4,
CHEMBL4172354,c1cc2c(ccc3c2c(c1)C(=O)N3CCO)S(=O)(=O)N4CCCC4,
CHEMBL3409999,c1c(cc(cc1S(=O)(=O)NC2CCCC2)Br)c3csc(=O)[nH]3,
CHEMBL4069975,c1cc(ccc1c2[nH]c(=O)c3c4c(sc3n2)CCC4)Br,
CHEMBL4078743,c1cc(ccc1c2[nH]c(=O)c3c4c(sc3n2)CCC4)C(F)(F)F,
CHEMBL3409994,c1cc(c(cc1c2csc(=O)[nH]2)S(=O)(=O)NC3CCCC3)Cl,
CHEMBL3409995,c1cc(c(cc1c2csc(=O)[nH]2)S(=O)(=O)NC3CCCC3)F,
CHEMBL2349354,c1cc(sc1)S(=O)(=O)Nc2ccc(cc2O)c3csc(=O)[nH]3,
CHEMBL265438,c1cc(ccc1c2[nH]c(=O)c3c4c(sc3n2)CCCC4)O,
CHEMBL2397398,c1cc(ccc1c2[nH]c(=O)c3c4c(sc3n2)CCCCC4)O,
CHEMBL4075573,c1ccc(cc1)C[NH+]2CCc3c(sc4c3c(=O)[nH]c(n4)c5ccc(cc5)O)C2,
CHEMBL4080969,c1cc(cc(c1)Br)c2[nH]c(=O)c3c4c(sc3n2)CCCCC4,
CHEMBL2349341,c1cc(cc(c1)Cl)c2csc(=O)[nH]2,-6.76
CHEMBL2346691,c1ccc(cc1)CCNc2cccc(c2)c3csc(=O)[nH]3,
CHEMBL2349347,c1ccc(cc1)CS(=O)(=O)Nc2cccc(c2)c3csc(=O)[nH]3,
